id,text,Bored,Angry,Sad,Fear,Happy,Excited,negative,neutral,positive
593901173075275776,"I'm not a Lib Dem, but I really don't get students who berate the Lib Dems on tuition fees and then support the Tories",0.087405242,0.3608567122,0.2772961828,0.165736781,0.0397507238,0.0689543581,0.8390000000000001,0.128,0.033
593901173133811712,"viscount9: albertarabbit ""Through rich surpluses and deep deficits, Alberta’s Tory govt  failed to set aside most energy royalties for",0.1274067782,0.1938248388,0.1867014224,0.1281969795,0.1576570567,0.2062129244,0.725,0.158,0.117
593901173431742465,"Guardian bbcqt/Downfall poll

Hitlers dog
Cameron
That lass whose boobs you see
Clegg
SS-Brigadeführer Mohnke
Miliband",0.0,0.1817115266,0.1098367352,0.1755155716,0.2148897868,0.3180463798,0.11,0.502,0.38799999999999996
593901173691785216,"Why is Farage / UKlP on telly AGAIN? Are they the official opposition?
WhBBCQT",0.1018298971,0.4307532195,0.1725216402,0.1651200903,0.0482586886,0.0815164644,0.877,0.105,0.018000000000000002
593901174362890242,Wow Nick Clegg is cooking with gas!,0.0085197308,0.07771208480000001,0.0766039454,0.4004228558,0.2147560948,0.2219852884,0.057,0.39799999999999996,0.545
593901176728506368,"Zen_arcade_ DDRFalke Probably not,will be a Tory led government of some kind.",0.0819825223,0.2404067522,0.2099279806,0.2043786208,0.134113604,0.12919052,0.655,0.251,0.093
593901177667989505,Watching Nigel_Farage on bbc1 got to love him fantastic bloke wish he was my local candidate ! ukip ELECTION2015,0.0754921853,0.1263229795,0.142532822,0.148779208,0.3384491797,0.1684236254,0.17800000000000002,0.153,0.669
593901177764450304,Ed Miliband's refusal to admit that Labour overspent could cost him dear - Spectator Blogs ,0.1206631792,0.1478934124,0.1319438812,0.2225006006,0.1817495957,0.1952493308,0.263,0.494,0.243
593901178217435136,marsh_dog: I'm voting UKIP got to give them a chance cant fuck the country even more then it is,0.07170953769999999,0.259325338,0.08631613029999999,0.1207756935,0.2170417536,0.2448315469,0.616,0.158,0.226
593901179517669376,"maitlis: This is a completely different dynamic between bbcqt audience and Farage . They seem to be feeding him his lines, not challen",0.1125021977,0.3050335476,0.1927120454,0.1676231507,0.1117995769,0.1103294817,0.847,0.134,0.019
593901181082152960,I dislike all of this talk of another referendum. I don't think we need one soon but shouldn't be ruled out in case of Brexit. SNP,0.0420492226,0.5654471045,0.18512636649999997,0.1315398556,0.036291106000000004,0.0395463448,0.9620000000000001,0.033,0.005
593901181367414784,AndyJay1: ivanwhite48 Indeed. Here's what happened as reality for many millions. Tory austerity killed growth and doubled debt http://,0.0613130995,0.1414792703,0.3245838377,0.11549184400000001,0.18696491769999998,0.17016703079999998,0.411,0.368,0.221
593901181585465345,Ed_Milliband edballsmp bbcquestiontime David_Cameron nick_clegg That is what you said Mr Milliband,0.06215608650000001,0.1984587559,0.134161377,0.16196373619999999,0.2125799371,0.23068010719999998,0.249,0.508,0.243
593901182264995841,"TiernanDouieb: Clegg 'Is it going to be Alex Salmond, Nigel Farage or me?' Worst shag, marry, kill ever. bbcqt",0.0294510861,0.3110121324,0.1647223019,0.22860646210000002,0.12392864619999999,0.1422793712,0.879,0.103,0.018000000000000002
593901182487146497,John_menz26: Eileen43Eileen JimForScotland they. Got Scotland to vote no  last September now they.  don't care. So come on Scotland v,0.0431437744,0.2307012296,0.0386008859,0.08821176439999999,0.3006630569,0.2986792888,0.10099999999999999,0.237,0.662
593901183917498368,"SinowBeats: Watching Nigel Farage, where you can ask Nigel Farage a question.  I have a question for him: Why are you such a cunt? Ask",0.0560239841,0.37581924640000003,0.15056235240000002,0.1683273873,0.1170096469,0.1322573829,0.653,0.284,0.063
593901185641349120,jmc254 no I'm sure u will remind me.. I'm still reeling from ur leader saying rather Tories than SNP deal.. 😐,0.0746343875,0.23689433399999998,0.2241192272,0.1838486204,0.1415202505,0.1389831804,0.605,0.27,0.125
593901186031427584,"rhys199 actually think that the Tories are more honest than Labour but recently after Ed's no-SNP coalition thing, i'm not so sure",0.109688984,0.066218557,0.30592651940000004,0.4074961327,0.0403868446,0.0702829623,0.64,0.309,0.051
593901186555740161,lawyers4animals: campbellclaret Ed_Miliband And not a single question on the unconscionable Tory policy to bring back blood sport! ht,0.029517244900000007,0.293795773,0.09857954890000001,0.1401601333,0.1705756365,0.2673716632,0.361,0.33899999999999997,0.3
593901187025473536,"bobobalti Brucehillbhoy FUCKITY BYE, MR MILLIBAND!",0.07819611650000001,0.2573132552,0.1370386579,0.1250961061,0.2254801773,0.176875687,0.103,0.59,0.307
593901187054862336,get real..tories would need to put on 6 per cent by tues ..for poll Debate too late to change anything miliband wins LabourWin JGForsyth,0.0714720322,0.42030128689999996,0.1405966011,0.16016050369999998,0.0816733847,0.1257961913,0.7929999999999999,0.11900000000000001,0.08800000000000001
593901186874535936,"cj_teacher: timothy_stanley BBC Scotland broadcast Ask Nicola Sturgeon at 9.30 and aren't showing Farage at all, it seems.",0.08833959150000001,0.2706296701,0.257958464,0.1589412378,0.1270249527,0.0971060839,0.642,0.246,0.113
593901187679789056,MartinSLewis why? It's clear to me Clegg answered best &amp; most honestly,0.039355485499999995,0.1466316117,0.22356542769999999,0.1404737954,0.2285467723,0.2214269075,0.387,0.276,0.33799999999999997
593901187776282625,AntiRacismDay: Nigel Farage attacks migrants despite them sustaining our NHS! AskNigelFarage ,0.028987697599999997,0.3487396828,0.1321295971,0.1428797199,0.15405814550000002,0.1932051571,0.797,0.151,0.052000000000000005
593901187474264065,"fleetstreetfox: UKIP has refused to support our nuclear test veterans, whose children have 10x the normal rate of birth defects Farage",0.033917323,0.341524074,0.18920870129999998,0.2429603138,0.0837367062,0.1086528816,0.92,0.066,0.013999999999999999
593901187960811521,"Nigel Farage is so full of bullshit. Hateful, poisonous bullshit. AskNigelFarage",0.1029839095,0.7039836295999999,0.0798698234,0.052981714299999996,0.025264897,0.0349160262,0.958,0.034,0.008
593901188883599361,RIPLabour  ,0.1694542421,0.1536208867,0.13709435679999998,0.1207826763,0.22892032469999998,0.1901275134,0.03,0.8859999999999999,0.085
593901189332336640,599tb: Only UKIP will properly fund our NHS AskNigelFarage ,0.0937736266,0.146793074,0.18345835789999998,0.1904920479,0.1259081603,0.25957473329999997,0.226,0.386,0.388
593901189646962688,British tech success story! brenthoberman: How the Tories back London as a tech hub is the envy of the world ,0.0469079165,0.2015720895,0.1229685308,0.1655475096,0.2016340357,0.26136991800000003,0.08,0.41200000000000003,0.508
593901191005863936,UKIP aren't closet racists.  They're quite open about it AskFarage,0.1080313574,0.1871021098,0.1694717973,0.2988629529,0.1088896001,0.1276421825,0.42,0.396,0.185
593901191190421504,Lol nigel farage,0.1583078474,0.1435129256,0.0790750038,0.18370169739999997,0.12282142609999999,0.3125810996,0.168,0.636,0.19699999999999998
593901191760842754,SnpCam: labour Conservatives theSNP Ed has just admitted he is going to let the Tories in rather than take power. End of Labour full,0.1050401253,0.2502611523,0.1491700114,0.2486936476,0.0931841544,0.1536509091,0.75,0.171,0.078
593901194923397120,"apparently NicolaSturgeon is fuming Ed_Miliband 

HellYesEd why should we dance to the snp/tory tune",0.0650751624,0.4517862232,0.17029651710000002,0.1793036602,0.0483674242,0.08517101279999999,0.799,0.122,0.079
593901195514753026,TimRadnor whereas I live in a massively safe Tory seat! But it should be really important. But it's not coming across from the leaders,0.0229471202,0.17517570710000002,0.4669283906,0.16111257310000002,0.08648886230000001,0.0873473467,0.816,0.157,0.027000000000000003
593901198471749632,"Milliband putting his foot in it! Share, share, share... via youtube",0.0,0.1362819468,0.1028274457,0.2523095146,0.3189105207,0.18967057210000002,0.067,0.387,0.546
593901199310598144,timothy_stanley AND Ed Miliband was NOT wearing a cape NoCapes madge  hugorifkind,0.048268988,0.1556957742,0.25552708809999997,0.2578271207,0.1352999826,0.1473810464,0.515,0.35,0.135
593901199713251329,"A_Liberty_Rebel: No, HSBC’s main concern was the growing anti-business climate &amp; punitive tax regime in the UK. Farage bbcqt",0.0403649112,0.308045161,0.14371241880000002,0.1461814013,0.1468658042,0.2148303035,0.36,0.39899999999999997,0.24100000000000002
593901199558057986,HelenMaryCymru: 'We are not going to prop up a Tory government' ever. LeanneWood Plaid_Cymru,0.0382037601,0.2322834938,0.1680456325,0.195108835,0.1322631599,0.23409511870000002,0.617,0.307,0.075
593901199973298177,"Sneekyboy: Newsnight confirms that if SNP does well in election, Westminster set to gerrymander voting system to marginalise them next",0.078707535,0.1976601718,0.116587871,0.20081258579999997,0.19852341739999999,0.2077084189,0.16699999999999998,0.39,0.442
593901199952347136,Last trend in the betting industry is the Conservative-UKIP coalition.,0.0803722329,0.1425119797,0.11049534,0.1404622344,0.18169305989999998,0.34446515310000003,0.13,0.415,0.455
593901200954753024,"JordanTurner67: Miliband's right, being opposed to immigration is not racist, it's just believing you have more entitlement to a job du",0.0848333222,0.20439130579999998,0.1040148726,0.10319780960000001,0.2670623914,0.2365002984,0.725,0.147,0.128
593901201248366592,UKIP its england for a reason cause theres english people. other we would be the world or the eu wouldnt we,0.23202858129999998,0.2556672084,0.10541066550000001,0.1173803824,0.1480426173,0.1414705452,0.308,0.5539999999999999,0.138
593901201814659076,could watch the ed miliband trip all day,0.2196084969,0.049210219000000006,0.0726028851,0.1745648795,0.2732552345,0.210758285,0.013000000000000001,0.34700000000000003,0.6409999999999999
593901201873338368,Nae respect for Milliband after tonight. Labour are dead in Scotland and he knows it. SNP/LAB deal could see Tories out. Twat.,0.0877579559,0.65069348,0.09396249179999999,0.09944667789999999,0.0329716441,0.035167750299999995,0.931,0.057,0.012
593901202460561408,I don't like Farage or UKIP. But it's interesting to hear Farage discuss the neo-colonialism of how we operate in Africa presently.,0.0500645086,0.1416615332,0.2181054459,0.2722782267,0.14995989710000002,0.16793038850000006,0.38299999999999995,0.368,0.25
593901319292846080,Guaranteed... ,0.21387871390000002,0.1361431907,0.0955811368,0.12067038050000001,0.1957337008,0.23799287730000002,0.14800000000000002,0.5,0.35200000000000004
593901322853851137,Out of all the leaders I've heard tonight Farage seems to be the only one talking sense and having some bollocks about him AskNigelFarage,0.3353821034,0.2114872898,0.1258944078,0.216484695,0.0450384737,0.0657130303,0.746,0.20199999999999999,0.052000000000000005
593901323852107776,"dannlittle well he doesnt lol, what other labour mp do you know other than miliband and same for tory mps and miliband?",0.1280181074,0.1554976181,0.2182700332,0.248278728,0.10711582630000001,0.142819687,0.475,0.462,0.064
593901323772424192,Tom_Fowdy on what does Ofcom base that? I certainly don’t see UKIP as a ‘major’ party; I doubt most people do.,0.0702282287,0.20660226,0.22078986309999998,0.2554307505,0.1140410001,0.1329078977,0.804,0.183,0.013000000000000001
593901325127036928,"Lmao see the song that now came up, ""Dear no one"" Tory Kelly.",0.1035146882,0.1239649391,0.1600001095,0.2053674563,0.1021696468,0.3049831602,0.154,0.596,0.25
593901325404020736,"Nasty tory business bias on ELECTION2015BBCDebate tonight. Retrospective obsession frm audience, not looking forward. Bril EdMiliband",0.0437117567,0.2534046707,0.23367600300000002,0.2417308632,0.08089439059999999,0.1465823159,0.8640000000000001,0.086,0.05
593901325563363329,"TommooGamingHD ukip are a racist party..... load of bollocks, they isolate our main issues as our country",0.14391511939999999,0.5412563429,0.1241817836,0.0952304689,0.037934693,0.0574815922,0.948,0.03,0.022
593901326083465216,_dothedark farage is such a good speaker i think a lot of people trust him bcos of that,0.0372265296,0.0902771614,0.1031727706,0.14648679720000002,0.3364373166,0.2863994245,0.129,0.136,0.735
593901326129573888,OwenJones84 parkinette But what Clegg did was permissible in our system of 'democracy' - also Dave declaring himself PM before the deal.,0.11542351279999999,0.2172738296,0.18262242690000002,0.2038525161,0.1326590111,0.1481687036,0.442,0.431,0.127
593901326309949441,"He would have kept going in the belief it would have stopped WWII.
 ",0.09137554029999999,0.4123657376,0.2795440703,0.1349177676,0.0279270627,0.0538698216,0.8009999999999999,0.177,0.022000000000000002
593901326368690176,"PhilipCSimons: This I see more and more, listen to your people Ed Milliband, they know what there talking about  ",0.1478487105,0.118516783,0.0704370322,0.2024382385,0.2842252542,0.1765339816,0.14800000000000002,0.695,0.157
593901326699995136,Briandamge64 Labour coalition with SNP would need to adopt truly social democratic policies. Labour without SNP would just be Tory-lite,0.0715092648,0.1750553691,0.2170033016,0.2076401349,0.17560830719999998,0.15318362230000002,0.47600000000000003,0.297,0.22699999999999998
593901326825840640,"carrieapples: Nicola Sturgeon: ""There are many people in Labour's ranks...of the same view as me on many of these issues"" Marr http://",0.06809545269999999,0.1594254126,0.2357524373,0.2066463327,0.1495435374,0.1805368274,0.253,0.462,0.285
593901326809092098,UKIP How the heck are you even trying to pretend that your party isn't racist??,0.124088628,0.4728142253,0.16415082720000002,0.1384916264,0.0244330871,0.07602160599999999,0.7609999999999999,0.222,0.017
593901326569996288,hopenothate what on earth have Ukip got to do with those racist twats. Get the facts right HmH muppets,0.1684961368,0.591782556,0.0459915001,0.0833605008,0.0677988036,0.0425705027,0.897,0.081,0.022
593901327186534400,BritishInterest I don't disagree. Just think it's bollocks UKIP say they're all about British interest &amp; would undercut British agriculture,0.1233188434,0.2156010158,0.164803809,0.2318073253,0.142693559,0.1217754476,0.588,0.28,0.131
593901328352567296,KeithWinestein: I'm afraid to say it but the audience in Birmingham are no way near as gritty toward Farage as Yorkshire folk in Leeds ,0.1421278287,0.14058230019999998,0.2512162065,0.3646738473,0.0400153937,0.0613844237,0.873,0.101,0.027000000000000003
593901326435749890,UKIP Leader Nigel_Farage on UKIP's pledge for £3bn more for our NHS AskNigelFarage bbcqt ,0.045117238,0.1249243978,0.0338912537,0.0780143977,0.3248948976,0.3931578152,0.021,0.16899999999999998,0.81
